7.551444e+08, 1.495215e+11
1.524719e+11, 1.679443e+11
7.711523e+11, 1.024633e+11
1.431162e+12, 7.607280e+10
2.874814e+12, 5.346125e+10
4.495276e+12, 4.269219e+10

1.682188e+05, 3.161081e+04
5.534558e+10, 1.835235e+10
-9.172222e+10, 5.463903e+10
-1.819142e+09, 1.495109e+11
1.509141e+11, 1.693298e+11
7.710029e+11, 1.035826e+11
1.431117e+12, 7.690798e+10
2.874803e+12, 5.404867e+10
4.495272e+12, 4.316132e+10

1.697788e+05, 3.208826e+04
5.390337e+10, 2.219135e+10
-9.324045e+10, 5.199044e+10
-4.392888e+09, 1.494560e+11
1.493435e+11, 1.707010e+11
7.708520e+11, 1.047017e+11
1.431073e+12, 7.774313e+10
2.874792e+12, 5.463609e+10
4.495267e+12, 4.363045e+10

1.713318e+05, 3.256597e+04
5.219149e+10, 2.591932e+10
-9.468273e+10, 4.929950e+10
-6.965330e+09, 1.493568e+11
1.477603e+11, 1.720576e+11
7.706994e+11, 1.058206e+11
1.431027e+12, 7.857826e+10
2.874781e+12, 5.522350e+10
4.495263e+12, 4.409958e+10

1.728779e+05, 3.304374e+04
5.021823e+10, 2.951749e+10
-9.604788e+10, 4.656840e+10
-9.535705e+09, 1.492133e+11
1.461645e+11, 1.733997e+11
7.705452e+11, 1.069392e+11
1.430982e+12, 7.941336e+10
2.874770e+12, 5.581091e+10
4.495258e+12, 4.456871e+10

1.744170e+05, 3.352134e+04
4.799320e+10, 3.296767e+10
-9.733476e+10, 4.379935e+10
-1.210325e+10, 1.490256e+11
1.445562e+11, 1.747269e+11
7.703894e+11, 1.080576e+11
1.430935e+12, 8.024843e+10
2.874758e+12, 5.639832e+10
4.495254e+12, 4.503784e+10

1.759491e+05, 3.399855e+04
4.552722e+10, 3.625234e+10
-9.854231e+10, 4.099461e+10
-1.466721e+10, 1.487937e+11
1.429357e+11, 1.760394e+11
7.702319e+11, 1.091758e+11
1.430889e+12, 8.108348e+10
2.874747e+12, 5.698573e+10
4.495249e+12, 4.550697e+10

1.774741e+05, 3.447511e+04
4.283236e+10, 3.935474e+10
-9.966955e+10, 3.815645e+10
-1.722681e+10, 1.485177e+11
1.413031e+11, 1.773369e+11
7.700729e+11, 1.102938e+11
1.430841e+12, 8.191849e+10
2.874735e+12, 5.757313e+10
4.495244e+12, 4.597610e+10

1.789919e+05, 3.495079e+04
3.992182e+10, 4.225898e+10
-1.007155e+11, 3.528719e+10
-1.978131e+10, 1.481976e+11
1.396584e+11, 1.786193e+11
7.699122e+11, 1.114115e+11
1.430794e+12, 8.275349e+10
2.874723e+12, 5.816053e+10
4.495239e+12, 4.644522e+10

1.805026e+05, 3.542533e+04
3.680991e+10, 4.495007e+10
-1.016794e+11, 3.238916e+10
-2.232994e+10, 1.478336e+11
1.380019e+11, 1.798865e+11
7.697499e+11, 1.125290e+11
1.430745e+12, 8.358845e+10
2.874711e+12, 5.874793e+10
4.495234e+12, 4.691435e+10

1.820062e+05, 3.589845e+04
3.351200e+10, 4.741401e+10
-1.025603e+11, 2.946471e+10
-2.487195e+10, 1.474258e+11
1.363336e+11, 1.811384e+11
7.695860e+11, 1.136463e+11
1.430697e+12, 8.442338e+10
2.874699e+12, 5.933533e+10
4.495229e+12, 4.738348e+10

1.835026e+05, 3.636989e+04
3.004442e+10, 4.963789e+10
-1.033576e+11, 2.651624e+10
-2.740658e+10, 1.469742e+11
1.346538e+11, 1.823750e+11
7.694204e+11, 1.147633e+11
1.430648e+12, 8.525829e+10
2.874687e+12, 5.992272e+10
4.495224e+12, 4.785260e+10

1.849919e+05, 3.683937e+04
2.642442e+10, 5.160996e+10
-1.040706e+11, 2.354613e+10
-2.993308e+10, 1.464791e+11
1.329625e+11, 1.835960e+11
7.692532e+11, 1.158801e+11
1.430598e+12, 8.609317e+10
2.874674e+12, 6.051011e+10
4.495219e+12, 4.832173e+10

1.864741e+05, 3.730660e+04
2.267008e+10, 5.331963e+10
-1.046987e+11, 2.055682e+10
-3.245070e+10, 1.459405e+11
1.312598e+11, 1.848014e+11
7.690845e+11, 1.169966e+11
1.430548e+12, 8.692802e+10
2.874662e+12, 6.109750e+10
4.495214e+12, 4.879085e+10

1.879493e+05, 3.777128e+04
1.880023e+10, 5.475764e+10
-1.052413e+11, 1.755074e+10
-3.495870e+10, 1.453586e+11
1.295461e+11, 1.859910e+11
7.689141e+11, 1.181129e+11
1.430497e+12, 8.776284e+10
2.874649e+12, 6.168489e+10
4.495209e+12, 4.925998e+10

1.894176e+05, 3.823314e+04
1.483438e+10, 5.591601e+10
-1.056981e+11, 1.453034e+10
-3.745633e+10, 1.447337e+11
1.278213e+11, 1.871649e+11
7.687421e+11, 1.192290e+11
1.430446e+12, 8.859763e+10
2.874637e+12, 6.227227e+10
4.495204e+12, 4.972910e+10

1.908789e+05, 3.869186e+04
1.079260e+10, 5.678817e+10
-1.060687e+11, 1.149808e+10
-3.994285e+10, 1.440658e+11
1.260856e+11, 1.883228e+11
7.685684e+11, 1.203448e+11
1.430395e+12, 8.943239e+10
2.874624e+12, 6.285966e+10
4.495199e+12, 5.019822e+10

1.923335e+05, 3.914715e+04
6.695451e+09, 5.736896e+10
-1.063527e+11, 8.456440e+09
-4.241752e+10, 1.433552e+11
1.243392e+11, 1.894647e+11
7.683932e+11, 1.214603e+11
1.430342e+12, 9.026712e+10
2.874611e+12, 6.344703e+10
4.495193e+12, 5.066735e+10

1.937813e+05, 3.959870e+04
2.563867e+09, 5.765470e+10
-1.065499e+11, 5.407900e+09
-4.487961e+10, 1.426020e+11
1.225822e+11, 1.905904e+11
7.682163e+11, 1.225756e+11
1.430290e+12, 9.110182e+10
2.874598e+12, 6.403441e+10
4.495188e+12, 5.113647e+10

1.952227e+05, 4.004621e+04
-1.580933e+09, 5.764320e+10
-1.066601e+11, 2.354946e+09
-4.732838e+10, 1.418066e+11
1.208147e+11, 1.916999e+11
7.680378e+11, 1.236906e+11
1.430237e+12, 9.193649e+10
2.874585e+12, 6.462178e+10
4.495183e+12, 5.160559e+10

1.966577e+05, 4.048939e+04
-5.717560e+09, 5.733379e+10
-1.066833e+11, -6.999285e+08
-4.976312e+10, 1.409691e+11
1.190370e+11, 1.927931e+11
7.678577e+11, 1.248054e+11
1.430183e+12, 9.277113e+10
2.874572e+12, 6.520916e+10
4.495177e+12, 5.207471e+10

1.980865e+05, 4.092792e+04
-9.824564e+09, 5.672735e+10
-1.066195e+11, -3.754232e+09
-5.218309e+10, 1.400898e+11
1.172491e+11, 1.938699e+11
7.676760e+11, 1.259199e+11
1.430129e+12, 9.360574e+10
2.874558e+12, 6.579652e+10
4.495172e+12, 5.254383e+10

1.995093e+05, 4.136153e+04
-1.388054e+10, 5.582631e+10
-1.064686e+11, -6.805471e+09
-5.458759e+10, 1.391690e+11
1.154513e+11, 1.949301e+11
7.674927e+11, 1.270341e+11
1.430075e+12, 9.444032e+10
2.874545e+12, 6.638389e+10
4.495166e+12, 5.301295e+10

2.009263e+05, 4.178991e+04
-1.786426e+10, 5.463466e+10
-1.062308e+11, -9.851156e+09
-5.697589e+10, 1.382068e+11
1.136436e+11, 1.959737e+11
7.673077e+11, 1.281481e+11
1.430020e+12, 9.527487e+10
2.874531e+12, 6.697125e+10
4.495161e+12, 5.348207e+10

2.023378e+05, 4.221279e+04
-2.175477e+10, 5.315794e+10
-1.059064e+11, -1.288880e+10
-5.934729e+10, 1.372037e+11
1.118262e+11, 1.970006e+11
7.671212e+11, 1.292618e+11
1.429965e+12, 9.610938e+10
2.874517e+12, 6.755861e+10
4.495155e+12, 5.395119e+10

2.037439e+05, 4.262988e+04
-2.553150e+10, 5.140321e+10
-1.054955e+11, -1.591593e+10
-6.170108e+10, 1.361599e+11
1.099993e+11, 1.980108e+11
7.669330e+11, 1.303752e+11
1.429909e+12, 9.694386e+10
2.874503e+12, 6.814597e+10
4.495149e+12, 5.442031e+10

2.051450e+05, 4.304093e+04
-2.917440e+10, 4.937905e+10
-1.049985e+11, -1.893007e+10
-6.403656e+10, 1.350756e+11
1.081631e+11, 1.990040e+11
7.667432e+11, 1.314884e+11
1.429852e+12, 9.777831e+10
2.874489e+12, 6.873332e+10
4.495144e+12, 5.488942e+10

2.065414e+05, 4.344568e+04
-3.266406e+10, 4.709552e+10
-1.044159e+11, -2.192876e+10
-6.635305e+10, 1.339513e+11
1.063176e+11, 1.999803e+11
7.665518e+11, 1.326013e+11
1.429795e+12, 9.861272e+10
2.874475e+12, 6.932067e+10
4.495138e+12, 5.535854e+10

2.079334e+05, 4.384388e+04
-3.598178e+10, 4.456410e+10
-1.037480e+11, -2.490956e+10
-6.864985e+10, 1.327873e+11
1.044630e+11, 2.009395e+11
7.663588e+11, 1.337138e+11
1.429738e+12, 9.944711e+10
2.874461e+12, 6.990802e+10
4.495132e+12, 5.582766e+10

2.093212e+05, 4.423531e+04
-3.910975e+10, 4.179765e+10
-1.029955e+11, -2.787003e+10
-7.092628e+10, 1.315838e+11
1.025995e+11, 2.018816e+11
7.661641e+11, 1.348262e+11
1.429680e+12, 1.002815e+11
2.874447e+12, 7.049537e+10
4.495126e+12, 5.629677e+10

2.107053e+05, 4.461975e+04
-4.203107e+10, 3.881037e+10
-1.021590e+11, -3.080777e+10
-7.318167e+10, 1.303414e+11
1.007273e+11, 2.028064e+11
7.659679e+11, 1.359382e+11
1.429622e+12, 1.011158e+11
2.874432e+12, 7.108271e+10
4.495120e+12, 5.676589e+10

2.120860e+05, 4.499701e+04
-4.472993e+10, 3.561768e+10
-1.012391e+11, -3.372038e+10
-7.541534e+10, 1.290602e+11
9.884645e+10, 2.037139e+11
7.657700e+11, 1.370499e+11
1.429563e+12, 1.019501e+11
2.874418e+12, 7.167005e+10
4.495114e+12, 5.723500e+10

2.134637e+05, 4.536691e+04
-4.719167e+10, 3.223617e+10
-1.002367e+11, -3.660549e+10
-7.762663e+10, 1.277408e+11
9.695719e+10, 2.046041e+11
7.655706e+11, 1.381614e+11
1.429504e+12, 1.027843e+11
2.874403e+12, 7.225739e+10
4.495108e+12, 5.770411e+10

2.148387e+05, 4.572930e+04
-4.940288e+10, 2.868353e+10
-9.915254e+10, -3.946074e+10
-7.981489e+10, 1.263834e+11
9.505965e+10, 2.054767e+11
7.653695e+11, 1.392726e+11
1.429444e+12, 1.036185e+11
2.874388e+12, 7.284472e+10
4.495102e+12, 5.817323e+10

2.162115e+05, 4.608403e+04
-5.135147e+10, 2.497842e+10
-9.798752e+10, -4.228382e+10
-8.197947e+10, 1.249886e+11
9.315400e+10, 2.063319e+11
7.651668e+11, 1.403834e+11
1.429383e+12, 1.044527e+11
2.874373e+12, 7.343205e+10
4.495096e+12, 5.864234e+10

2.175825e+05, 4.643100e+04
-5.302678e+10, 2.114037e+10
-9.674260e+10, -4.507242e+10
-8.411972e+10, 1.235566e+11
9.124039e+10, 2.071694e+11
7.649625e+11, 1.414940e+11
1.429323e+12, 1.052868e+11
2.874358e+12, 7.401938e+10
4.495090e+12, 5.911145e+10

2.189521e+05, 4.677011e+04
-5.441961e+10, 1.718972e+10
-9.541883e+10, -4.782428e+10
-8.623500e+10, 1.220880e+11
8.931899e+10, 2.079892e+11
7.647566e+11, 1.426043e+11
1.429261e+12, 1.061209e+11
2.874343e+12, 7.460671e+10
4.495084e+12, 5.958056e+10

2.203207e+05, 4.710129e+04
-5.552231e+10, 1.314741e+10
-9.401728e+10, -5.053716e+10
-8.832470e+10, 1.205832e+11
8.738996e+10, 2.087912e+11
7.645491e+11, 1.437143e+11
1.429200e+12, 1.069550e+11
2.874327e+12, 7.519403e+10
4.495077e+12, 6.004967e+10

2.216889e+05, 4.742451e+04
-5.632880e+10, 9.034972e+09
-9.253912e+10, -5.320886e+10
-9.038818e+10, 1.190426e+11
8.545346e+10, 2.095754e+11
7.643400e+11, 1.448240e+11
1.429137e+12, 1.077891e+11
2.874312e+12, 7.578135e+10
4.495071e+12, 6.051878e+10

2.230569e+05, 4.773974e+04
-5.683465e+10, 4.874308e+09
-9.098557e+10, -5.583721e+10
-9.242484e+10, 1.174667e+11
8.350966e+10, 2.103416e+11
7.641293e+11, 1.459333e+11
1.429075e+12, 1.086231e+11
2.874296e+12, 7.636866e+10
4.495065e+12, 6.098789e+10

2.244253e+05, 4.804701e+04
-5.703706e+10, 6.876215e+08
-8.935790e+10, -5.842008e+10
-9.443406e+10, 1.158559e+11
8.155873e+10, 2.110899e+11
7.639169e+11, 1.470424e+11
1.429012e+12, 1.094570e+11
2.874281e+12, 7.695597e+10
4.495058e+12, 6.145700e+10

2.257945e+05, 4.834633e+04
-5.693492e+10, -3.502737e+09
-8.765745e+10, -6.095537e+10
-9.641526e+10, 1.142107e+11
7.960082e+10, 2.118202e+11
7.637030e+11, 1.481512e+11
1.428948e+12, 1.102909e+11
2.874265e+12, 7.754328e+10
4.495052e+12, 6.192611e+10

2.271650e+05, 4.863779e+04
-5.652880e+10, -7.674393e+09
-8.588563e+10, -6.344102e+10
-9.836785e+10, 1.125316e+11
7.763610e+10, 2.125323e+11
7.634874e+11, 1.492596e+11
1.428884e+12, 1.111248e+11
2.874249e+12, 7.813059e+10
4.495045e+12, 6.239522e+10

2.285372e+05, 4.892146e+04
-5.582094e+10, -1.180509e+10
-8.404389e+10, -6.587503e+10
-1.002912e+11, 1.108191e+11
7.566475e+10, 2.132262e+11
7.632703e+11, 1.503677e+11
1.428819e+12, 1.119587e+11
2.874233e+12, 7.871789e+10
4.495039e+12, 6.286432e+10

2.299116e+05, 4.919746e+04
-5.481525e+10, -1.587279e+10
-8.213376e+10, -6.825543e+10
-1.021849e+11, 1.090738e+11
7.368692e+10, 2.139019e+11
7.630515e+11, 1.514755e+11
1.428754e+12, 1.127925e+11
2.874217e+12, 7.930519e+10
4.495032e+12, 6.333343e+10

2.312885e+05, 4.946593e+04
-5.351727e+10, -1.985586e+10
-8.015679e+10, -7.058030e+10
-1.040481e+11, 1.072960e+11
7.170279e+10, 2.145593e+11
7.628311e+11, 1.525830e+11
1.428688e+12, 1.136263e+11
2.874200e+12, 7.989248e+10
4.495025e+12, 6.380253e+10

2.326684e+05, 4.972704e+04
-5.193415e+10, -2.373314e+10
-7.811462e+10, -7.284775e+10
-1.058805e+11, 1.054864e+11
6.971253e+10, 2.151983e+11
7.626092e+11, 1.536902e+11
1.428622e+12, 1.144600e+11
2.874184e+12, 8.047978e+10
4.495019e+12, 6.427164e+10

2.340517e+05, 4.998098e+04
-5.007459e+10, -2.748409e+10
-7.600893e+10, -7.505595e+10
-1.076815e+11, 1.036455e+11
6.771630e+10, 2.158189e+11
7.623856e+11, 1.547971e+11
1.428556e+12, 1.152937e+11
2.874168e+12, 8.106707e+10
4.495012e+12, 6.474074e+10

2.354388e+05, 5.022796e+04
-4.794878e+10, -3.108891e+10
-7.384143e+10, -7.720314e+10
-1.094505e+11, 1.017739e+11
6.571427e+10, 2.164211e+11
7.621604e+11, 1.559036e+11
1.428489e+12, 1.161274e+11
2.874151e+12, 8.165435e+10
4.495005e+12, 6.520985e+10

2.368301e+05, 5.046823e+04
-4.556834e+10, -3.452863e+10
-7.161392e+10, -7.928758e+10
-1.111870e+11, 9.987200e+10
6.370661e+10, 2.170046e+11
7.619336e+11, 1.570098e+11
1.428421e+12, 1.169610e+11
2.874134e+12, 8.224164e+10
4.494998e+12, 6.567895e+10

2.382259e+05, 5.070203e+04
-4.294626e+10, -3.778526e+10
-6.932822e+10, -8.130759e+10
-1.128906e+11, 9.794048e+10
6.169350e+10, 2.175696e+11
7.617052e+11, 1.581156e+11
1.428353e+12, 1.177946e+11
2.874117e+12, 8.282891e+10
4.494991e+12, 6.614805e+10

2.396267e+05, 5.092965e+04
-4.009680e+10, -4.084183e+10
-6.698620e+10, -8.326155e+10
-1.145606e+11, 9.597989e+10
5.967511e+10, 2.181160e+11
7.614752e+11, 1.592212e+11
1.428285e+12, 1.186281e+11
2.874100e+12, 8.341619e+10
4.494984e+12, 6.661715e+10

2.410327e+05, 5.115139e+04
-3.703541e+10, -4.368254e+10
-6.458978e+10, -8.514790e+10
-1.161965e+11, 9.399080e+10
5.765160e+10, 2.186436e+11
7.612436e+11, 1.603264e+11
1.428216e+12, 1.194616e+11
2.874083e+12, 8.400346e+10
4.494977e+12, 6.708625e+10

2.424443e+05, 5.136755e+04
-3.377862e+10, -4.629278e+10
-6.214093e+10, -8.696513e+10
-1.177980e+11, 9.197381e+10
5.562316e+10, 2.191525e+11
7.610104e+11, 1.614312e+11
1.428146e+12, 1.202951e+11
2.874066e+12, 8.459073e+10
4.494970e+12, 6.755535e+10

2.438617e+05, 5.157846e+04
-3.034396e+10, -4.865926e+10
-5.964164e+10, -8.871178e+10
-1.193646e+11, 8.992951e+10
5.358995e+10, 2.196427e+11
7.607757e+11, 1.625357e+11
1.428076e+12, 1.211285e+11
2.874049e+12, 8.517800e+10
4.494963e+12, 6.802445e+10

2.452852e+05, 5.178448e+04
-2.674985e+10, -5.077003e+10
-5.709397e+10, -9.038645e+10
-1.208956e+11, 8.785852e+10
5.155214e+10, 2.201140e+11
7.605393e+11, 1.636399e+11
1.428006e+12, 1.219619e+11
2.874031e+12, 8.576526e+10
4.494956e+12, 6.849355e+10

2.467151e+05, 5.198596e+04
-2.301546e+10, -5.261458e+10
-5.449999e+10, -9.198783e+10
-1.223908e+11, 8.576144e+10
4.950991e+10, 2.205664e+11
7.603013e+11, 1.647438e+11
1.427935e+12, 1.227953e+11
2.874013e+12, 8.635252e+10
4.494949e+12, 6.896264e+10

2.481516e+05, 5.218326e+04
-1.916064e+10, -5.418383e+10
-5.186182e+10, -9.351462e+10
-1.238497e+11, 8.363890e+10
4.746344e+10, 2.209999e+11
7.600617e+11, 1.658472e+11
1.427864e+12, 1.236286e+11
2.873996e+12, 8.693977e+10
4.494942e+12, 6.943174e+10

2.495950e+05, 5.237676e+04
-1.520580e+10, -5.547023e+10
-4.918162e+10, -9.496562e+10
-1.252717e+11, 8.149153e+10
4.541290e+10, 2.214144e+11
7.598205e+11, 1.669504e+11
1.427792e+12, 1.244618e+11
2.873978e+12, 8.752702e+10
4.494934e+12, 6.990084e+10

2.510453e+05, 5.256684e+04
-1.117176e+10, -5.646772e+10
-4.646157e+10, -9.633969e+10
-1.266566e+11, 7.931996e+10
4.335846e+10, 2.218099e+11
7.595777e+11, 1.680532e+11
1.427719e+12, 1.252950e+11
2.873960e+12, 8.811427e+10
4.494927e+12, 7.036993e+10

2.525027e+05, 5.275389e+04
-7.079675e+09, -5.717183e+10
-4.370389e+10, -9.763573e+10
-1.280039e+11, 7.712485e+10
4.130031e+10, 2.221864e+11
7.593333e+11, 1.691556e+11
1.427647e+12, 1.261282e+11
2.873942e+12, 8.870151e+10
4.494920e+12, 7.083903e+10

2.539674e+05, 5.293831e+04
-2.950889e+09, -5.757959e+10
-4.091083e+10, -9.885272e+10
-1.293132e+11, 7.490683e+10
3.923860e+10, 2.225438e+11
7.590873e+11, 1.702577e+11
1.427573e+12, 1.269613e+11
2.873924e+12, 8.928875e+10
4.494912e+12, 7.130812e+10

2.554396e+05, 5.312048e+04
1.193157e+09, -5.768962e+10
-3.808466e+10, -9.998971e+10
-1.305840e+11, 7.266657e+10
3.717353e+10, 2.228821e+11
7.588397e+11, 1.713594e+11
1.427499e+12, 1.277944e+11
2.873905e+12, 8.987599e+10
4.494905e+12, 7.177721e+10

2.569192e+05, 5.330082e+04
5.331051e+09, -5.750209e+10
-3.522767e+10, -1.010458e+11
-1.318161e+11, 7.040473e+10
3.510527e+10, 2.232012e+11
7.585905e+11, 1.724608e+11
1.427425e+12, 1.286275e+11
2.873887e+12, 9.046322e+10
4.494897e+12, 7.224630e+10

2.584063e+05, 5.347970e+04
9.441515e+09, -5.701866e+10
-3.234220e+10, -1.020202e+11
-1.330091e+11, 6.812199e+10
3.303400e+10, 2.235012e+11
7.583397e+11, 1.735617e+11
1.427350e+12, 1.294605e+11
2.873868e+12, 9.105045e+10
4.494890e+12, 7.271539e+10

2.599010e+05, 5.365753e+04
1.350352e+10, -5.624254e+10
-2.943057e+10, -1.029121e+11
-1.341625e+11, 6.581902e+10
3.095989e+10, 2.237820e+11
7.580873e+11, 1.746624e+11
1.427275e+12, 1.302934e+11
2.873850e+12, 9.163767e+10
4.494882e+12, 7.318448e+10

2.614034e+05, 5.383470e+04
1.749637e+10, -5.517840e+10
-2.649517e+10, -1.037208e+11
-1.352761e+11, 6.349650e+10
2.888312e+10, 2.240435e+11
7.578334e+11, 1.757626e+11
1.427199e+12, 1.311264e+11
2.873831e+12, 9.222489e+10
4.494874e+12, 7.365357e+10

2.629133e+05, 5.401159e+04
2.139983e+10, -5.383234e+10
-2.353836e+10, -1.044458e+11
-1.363496e+11, 6.115513e+10
2.680387e+10, 2.242858e+11
7.575778e+11, 1.768625e+11
1.427123e+12, 1.319592e+11
2.873812e+12, 9.281211e+10
4.494867e+12, 7.412266e+10

2.644309e+05, 5.418858e+04
2.519421e+10, -5.221187e+10
-2.056254e+10, -1.050864e+11
-1.373825e+11, 5.879560e+10
2.472231e+10, 2.245087e+11
7.573206e+11, 1.779620e+11
1.427046e+12, 1.327921e+11
2.873793e+12, 9.339932e+10
4.494859e+12, 7.459175e+10

2.659560e+05, 5.436606e+04
2.886044e+10, -5.032583e+10
-1.757012e+10, -1.056422e+11
-1.383747e+11, 5.641861e+10
2.263863e+10, 2.247124e+11
7.570619e+11, 1.790612e+11
1.426969e+12, 1.336249e+11
2.873774e+12, 9.398653e+10
4.494851e+12, 7.506084e+10

2.674886e+05, 5.454437e+04
3.238020e+10, -4.818437e+10
-1.456353e+10, -1.061128e+11
-1.393257e+11, 5.402486e+10
2.055301e+10, 2.248968e+11
7.568015e+11, 1.801600e+11
1.426892e+12, 1.344576e+11
2.873754e+12, 9.457374e+10
4.494843e+12, 7.552992e+10

2.690286e+05, 5.472389e+04
3.573595e+10, -4.579885e+10
-1.154519e+10, -1.064978e+11
-1.402354e+11, 5.161507e+10
1.846562e+10, 2.250618e+11
7.565396e+11, 1.812583e+11
1.426813e+12, 1.352903e+11
2.873735e+12, 9.516094e+10
4.494835e+12, 7.599901e+10

2.705759e+05, 5.490496e+04
3.891106e+10, -4.318181e+10
-8.517537e+09, -1.067969e+11
-1.411034e+11, 4.918995e+10
1.637664e+10, 2.252074e+11
7.562761e+11, 1.823563e+11
1.426735e+12, 1.361229e+11
2.873715e+12, 9.574814e+10
4.494827e+12, 7.646809e+10

2.721305e+05, 5.508791e+04
4.188982e+10, -4.034688e+10
-5.483020e+09, -1.070100e+11
-1.419295e+11, 4.675023e+10
1.428625e+10, 2.253336e+11
7.560110e+11, 1.834540e+11
1.426656e+12, 1.369555e+11
2.873696e+12, 9.633533e+10
4.494819e+12, 7.693718e+10

2.736921e+05, 5.527308e+04
4.465758e+10, -3.730871e+10
-2.444086e+09, -1.071369e+11
-1.427135e+11, 4.429661e+10
1.219464e+10, 2.254405e+11
7.557442e+11, 1.845512e+11
1.426576e+12, 1.377881e+11
2.873676e+12, 9.692252e+10
4.494811e+12, 7.740626e+10

2.752607e+05, 5.546077e+04
4.720076e+10, -3.408290e+10
5.968184e+08, -1.071775e+11
-1.434551e+11, 4.182985e+10
1.010198e+10, 2.255279e+11
7.554759e+11, 1.856481e+11
1.426496e+12, 1.386206e+11
2.873656e+12, 9.750971e+10
4.494803e+12, 7.787534e+10

2.768360e+05, 5.565129e+04
4.950690e+10, -3.068594e+10
3.637244e+09, -1.071318e+11
-1.441540e+11, 3.935066e+10
8.008447e+09, 2.255959e+11
7.552060e+11, 1.867445e+11
1.426415e+12, 1.394531e+11
2.873636e+12, 9.809689e+10
4.494795e+12, 7.834442e+10

2.784180e+05, 5.584493e+04
5.156476e+10, -2.713509e+10
6.674745e+09, -1.069999e+11
-1.448102e+11, 3.685978e+10
5.914229e+09, 2.256445e+11
7.549346e+11, 1.878406e+11
1.426334e+12, 1.402855e+11
2.873616e+12, 9.868407e+10
4.494786e+12, 7.881351e+10

2.800064e+05, 5.604196e+04
5.336433e+10, -2.344831e+10
9.706879e+09, -1.067820e+11
-1.454233e+11, 3.435795e+10
3.819502e+09, 2.256736e+11
7.546615e+11, 1.889362e+11
1.426253e+12, 1.411179e+11
2.873596e+12, 9.927124e+10
4.494778e+12, 7.928258e+10

2.816010e+05, 5.624264e+04
5.489687e+10, -1.964419e+10
1.273121e+10, -1.064782e+11
-1.459933e+11, 3.184592e+10
1.724449e+09, 2.256833e+11
7.543868e+11, 1.900315e+11
1.426171e+12, 1.419502e+11
2.873575e+12, 9.985841e+10
4.494770e+12, 7.975166e+10

2.832017e+05, 5.644722e+04
5.615494e+10, -1.574186e+10
1.574532e+10, -1.060889e+11
-1.465199e+11, 2.932443e+10
-3.707521e+08, 2.256735e+11
7.541106e+11, 1.911264e+11
1.426088e+12, 1.427825e+11
2.873555e+12, 1.004456e+11
4.494761e+12, 8.022074e+10

2.848083e+05, 5.665592e+04
5.713247e+10, -1.176088e+10
1.874677e+10, -1.056144e+11
-1.470029e+11, 2.679423e+10
-2.465919e+09, 2.256443e+11
7.538328e+11, 1.922209e+11
1.426005e+12, 1.436147e+11
2.873534e+12, 1.010327e+11
4.494753e+12, 8.068982e+10

2.864204e+05, 5.686898e+04
5.782471e+10, -7.721180e+09
2.173318e+10, -1.050550e+11
-1.474423e+11, 2.425607e+10
-4.560871e+09, 2.255956e+11
7.535533e+11, 1.933149e+11
1.425922e+12, 1.444469e+11
2.873513e+12, 1.016199e+11
4.494744e+12, 8.115889e+10

2.880379e+05, 5.708657e+04
5.822833e+10, -3.642935e+09
2.470214e+10, -1.044113e+11
-1.478379e+11, 2.171071e+10
-6.655428e+09, 2.255274e+11
7.532723e+11, 1.944086e+11
1.425838e+12, 1.452790e+11
2.873493e+12, 1.022070e+11
4.494736e+12, 8.162797e+10

2.896606e+05, 5.730890e+04
5.834138e+10, 4.534906e+08
2.765129e+10, -1.036839e+11
-1.481896e+11, 1.915890e+10
-8.749410e+09, 2.254398e+11
7.529898e+11, 1.955018e+11
1.425754e+12, 1.461111e+11
2.873472e+12, 1.027942e+11
4.494727e+12, 8.209704e+10

2.912882e+05, 5.753614e+04
5.816331e+10, 4.547653e+09
3.057826e+10, -1.028733e+11
-1.484973e+11, 1.660140e+10
-1.084263e+10, 2.253327e+11
7.527056e+11, 1.965947e+11
1.425669e+12, 1.469431e+11
2.873451e+12, 1.033813e+11
4.494719e+12, 8.256612e+10

2.929204e+05, 5.776842e+04
5.769497e+10, 8.619121e+09
3.348072e+10, -1.019802e+11
-1.487608e+11, 1.403897e+10
-1.293492e+10, 2.252062e+11
7.524198e+11, 1.976871e+11
1.425583e+12, 1.477751e+11
2.873429e+12, 1.039685e+11
4.494710e+12, 8.303519e+10

2.945571e+05, 5.800590e+04
5.693861e+10, 1.264756e+10
3.635635e+10, -1.010054e+11
-1.489802e+11, 1.147237e+10
-1.502609e+10, 2.250602e+11
7.521325e+11, 1.987791e+11
1.425497e+12, 1.486071e+11
2.873408e+12, 1.045556e+11
4.494701e+12, 8.350426e+10

2.961979e+05, 5.824869e+04
5.589789e+10, 1.661284e+10
3.920286e+10, -9.994968e+10
-1.491553e+11, 8.902356e+09
-1.711596e+10, 2.248948e+11
7.518436e+11, 1.998707e+11
1.425411e+12, 1.494389e+11
2.873387e+12, 1.051427e+11
4.494693e+12, 8.397333e+10

2.978426e+05, 5.849689e+04
5.457782e+10, 2.049509e+10
4.201798e+10, -9.881393e+10
-1.492861e+11, 6.329701e+09
-1.920435e+10, 2.247100e+11
7.515531e+11, 2.009618e+11
1.425324e+12, 1.502708e+11
